Date,Month,Quarter,Year,Region,Business_Unit,Actual_Revenue,Budget_Revenue,Actual_EBITDA,Budget_EBITDA,Actual_Net_Profit,Budget_Net_Profit,Actual_OpEx,Budget_OpEx
2024-01-31,January,Q1,2024,North,Product A,4200000,4000000,1470000,1400000,831600,800000,1050000,1100000
2024-01-31,January,Q1,2024,South,Product A,3150000,3000000,1102500,1050000,623700,600000,787500,825000
2024-01-31,January,Q1,2024,East,Product B,2625000,2500000,918750,875000,519750,500000,656250,687500
2024-01-31,January,Q1,2024,West,Product B,1575000,1500000,551250,525000,311850,300000,393750,412500
2024-02-29,February,Q1,2024,North,Product A,4410000,4200000,1543500,1470000,873180,840000,1102500,1155000
2024-02-29,February,Q1,2024,South,Product A,3307500,3150000,1157625,1102500,654885,630000,826875,866250
2024-02-29,February,Q1,2024,East,Product B,2756250,2625000,964688,918750,541098,525000,689063,721875
2024-02-29,February,Q1,2024,West,Product B,1653750,1575000,578813,551250,324707,315000,413438,433125
2024-03-31,March,Q1,2024,North,Product A,4630500,4410000,1620675,1543500,916839,882000,1157625,1212750
2024-03-31,March,Q1,2024,South,Product A,3472875,3307500,1215506,1157625,687642,661500,868219,909563
2024-03-31,March,Q1,2024,East,Product B,2894063,2756250,1012828,964688,568075,551250,723609,757969
2024-03-31,March,Q1,2024,West,Product B,1736438,1653750,607753,578813,341362,330750,434109,454781
2024-04-30,April,Q2,2024,North,Product A,4862025,4630500,1701709,1620675,962681,925200,1215506,1274888
2024-04-30,April,Q2,2024,South,Product A,3646519,3472875,1276282,1215506,722011,694575,911630,955541
2024-04-30,April,Q2,2024,East,Product B,3038766,2894063,1063568,1012828,596531,578813,759691,797267
2024-04-30,April,Q2,2024,West,Product B,1823259,1736438,638141,607753,357994,347288,455815,478320
2024-05-31,May,Q2,2024,North,Product A,5105126,4862025,1786794,1701709,1010815,971460,1276282,1338332
2024-05-31,May,Q2,2024,South,Product A,3828845,3646519,1340096,1276282,757908,729304,957211,1003393
2024-05-31,May,Q2,2024,East,Product B,3190703,3038766,1116746,1063568,626336,607753,797676,837131
2024-05-31,May,Q2,2024,West,Product B,1914422,1823259,670048,638141,375898,364553,478606,502247
2024-06-30,June,Q2,2024,North,Product A,5360383,5105126,1876134,1786794,1061196,1020031,1340096,1405248
2024-06-30,June,Q2,2024,South,Product A,4020287,3828845,1407100,1340096,795516,765769,1005072,1053213
2024-06-30,June,Q2,2024,East,Product B,3350239,3190703,1172583,1116746,657804,638141,837560,879059
2024-06-30,June,Q2,2024,West,Product B,2010143,1914422,703550,670048,394692,382884,502536,527066
2024-07-31,July,Q3,2024,North,Product A,5628402,5360383,1969941,1876134,1114424,1071066,1407100,1475510
2024-07-31,July,Q3,2024,South,Product A,4221301,4020287,1477456,1407100,836737,804057,1055325,1107174
2024-07-31,July,Q3,2024,East,Product B,3517751,3350239,1231213,1172583,690754,670048,879438,923012
2024-07-31,July,Q3,2024,West,Product B,2110651,2010143,738728,703550,414426,402029,527663,553289
2024-08-31,August,Q3,2024,North,Product A,5909822,5628402,2068437,1969941,1170144,1124700,1477456,1549286
2024-08-31,August,Q3,2024,South,Product A,4432366,4221301,1551329,1477456,878109,844260,1108091,1162233
2024-08-31,August,Q3,2024,East,Product B,3693638,3517751,1292774,1231213,725246,703550,923409,969163
2024-08-31,August,Q3,2024,West,Product B,2216183,2110651,775664,738728,455148,422130,554046,581154
2024-09-30,September,Q3,2024,North,Product A,6205313,5909822,2171859,2068437,1228652,1181145,1551329,1626750
2024-09-30,September,Q3,2024,South,Product A,4653985,4432366,1628895,1551329,921489,886473,1163496,1220344
2024-09-30,September,Q3,2024,East,Product B,3878320,3693638,1357412,1292774,761508,738728,969580,1017620
2024-09-30,September,Q3,2024,West,Product B,2326992,2216183,814447,775664,477905,443237,581748,610212
2024-10-31,October,Q4,2024,North,Product A,6515579,6205313,2280452,2171859,1290085,1240175,1628895,1708088
2024-10-31,October,Q4,2024,South,Product A,4886684,4653985,1710339,1628895,967923,930797,1221671,1281361
2024-10-31,October,Q4,2024,East,Product B,4072236,3878320,1425283,1357412,799593,775664,1018059,1068501
2024-10-31,October,Q4,2024,West,Product B,2443342,2326992,855169,814447,500751,465398,610836,641023
2024-11-30,November,Q4,2024,North,Product A,6841358,6515579,2394476,2280452,1354589,1302184,1710339,1793492
2024-11-30,November,Q4,2024,South,Product A,5131018,4886684,1795856,1710339,1016225,977337,1282755,1345229
2024-11-30,November,Q4,2024,East,Product B,4275848,4072236,1496547,1425283,839563,814447,1068962,1121926
2024-11-30,November,Q4,2024,West,Product B,2565509,2443342,897928,855169,504858,488668,641377,673074
2024-12-31,December,Q4,2024,North,Product A,7183426,6841358,2514200,2394476,1422319,1367313,1795856,1883157
2024-12-31,December,Q4,2024,South,Product A,5387569,5131018,1885649,1795856,1067135,1026204,1346892,1412490
2024-12-31,December,Q4,2024,East,Product B,4489640,4275848,1571374,1496547,881727,855169,1122410,1177972
2024-12-31,December,Q4,2024,West,Product B,2693784,2565509,942824,897928,528924,513102,673446,707118
